QUEST_LV_0300_20151224_000886	The Necromancer Master wants to obtain the relic that possesses the strong grudge. Defeat the monsters at Videntis Shrine to obtain the relic that possesses the strong regret.	네크로맨서 마스터는 강한 원념을 지닌 유품을 갖고 싶어 합니다. 바이덴티스 신당의 몬스터를 처치해서 강한 미련이 느껴지는 유품을 구해오세요.	QUEST_JOBSTEP_20150803_003116	The Necromancer Master wants keepsakes with a stronger grudge. Obtain the menacing keepsakes from Videntis Shrine.	네크로맨서 마스터는 강한 원념을 지닌 유품을 갖고 싶어 합니다. 바이덴티스 신당에서 강한 미련이 느껴지는 유품을 구해오세요.	
QUEST_LV_0300_20151224_000887	Collect the materials for the neutralizer	중화제 재료 수집				
QUEST_LV_0300_20151224_000888	Vaidotas told you that in order to neutralize the toxic gas in the Crystal Mine, you should make a neutralizer. Obtain digested soil from Alemeth Forest, lime powder from Cranto Coast and charcoal powder from Nahash Forest.	바이도타스는 수정광산에서 새어나오는 유독가스를 중화하기 위한 중화제를 만들어야 한다고 합니다. 알레멧 숲에서 소화된 흙을, 크란토 연안에서 석회 가루를, 나하스 숲에서 숯가루를 모아오세요.				
QUEST_LV_0300_20151224_000889	You've obtained all materails of the neutralizer. Return to Vaidotas.	중화제의 재료를 모두 모았습니다. 바이도타스에게 돌아가세요.				
QUEST_LV_0300_20151224_000890	Obtain %s from monsters at Alemeth Forest	알레멧 숲의 몬스터에게서 %s				
QUEST_LV_0300_20151224_000891	Obtain %s from monsters at Nahash Forest	나하스 숲의 몬스터에게서 %s				
QUEST_LV_0300_20151224_000892	Obtain %s from monsters at Cranto Coast	크란토 연안의 몬스터에게서 %s				
QUEST_LV_0300_20151224_000893	Use the pocket behind the monsters and collect the pieces that possess fruital fragrance	몬스터의 뒤에서 주머니를 사용하여 과일향이 나는 조각 수집				
QUEST_LV_0300_20151224_000894	The Rogue Master wants to give a gift to the Scout Master to restore their relationship. Use the pocket behind the monsters at Alemeth Forest and collect the pieces that possess fruital fragrance.	로그 마스터는 한 때 친했던 스카우트 마스터와 소원해진 관계를 아쉬워하며 관계 회복을 위해 선물을 주고자 합니다. 알레멧 숲에 있는 몬스터의 뒤에서 주머니를 사용하여 과일향이 나는 조각을 모아오세요.	QUEST_JOBSTEP_20150803_003125	The Rogue Master wants to give a surprise present to the Scout Master. Find the Scout Master in Gateway of Great King and place the present secretly in her pocket.  It seems that this is fairly important for him - they must have been close at one point.	로그 마스터는 한 때 친했던 스카우트 마스터와 소원해진 관계를 아쉬워하며 관계 회복을 위해 몰래 깜짝 선물을 전해주고자 합니다. 대왕의 관문에 있는 스카우트 마스터를 찾아가 뒤에서 몰래 주머니에 선물을 넣어두세요.	
QUEST_LV_0300_20151224_000895	You've collected all pieces that possess fruital fragrance. Return to the Rogue Master.	과일향이 나는 조각을 모두 모았습니다. 로그 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150803_003126	You've succeeded in placing the present without being detected. Return to the Rogue Master.	들키지 않고 몰래 선물을 전해주는데 성공했습니다. 로그 마스터에게 돌아가세요.	
QUEST_LV_0300_20151224_000896	The Fletcher Master wants to look for the arrows that the first Fletcher Master created for Lydia Schaffen. Find the arrows of the first Fletcher Master from Galeed Plateau.	플레쳐 마스터는 초대 플레쳐 마스터가 리디아 샤펜을 위해 만들어 주었다는 화살을 찾고 싶어합니다. 갈르엣 평야에서 초대 플레쳐 마스터의 화살을 찾아오세요.	QUEST_JOBSTEP_20150803_003128	The Fletcher Master wants you to look for the bow that the first Fletcher Master made for Lydia Schaffen. Find the bow from 31_1 of Canyon Area.	플레쳐 마스터는 초대 플레쳐 마스터가 리디아 샤펜을 위해 만들어 주었다는 화살을 찾고 싶어합니다. 협곡지대 36_1에서 초대 플레쳐 마스터의 화살을 찾아오세요.	
QUEST_LV_0300_20151224_000897	The Schwarzer Reiter Master wants to see if you can hit the enemies consecutively. Hit the enemies 200 times consecutively.	슈바르츠라이터 마스터는 어떠한 적이든 확실하게 맞출 수 있는 실력을 보겠다고 합니다. 일반 몬스터를 상대로 공격을 200회 연속 확실하게 명중시키세요.	QUEST_UNUSED_20151001_000669	Schwarzer Reiter Master told you that he will see your skills to shoot enemies accurately. Hit normal monsters 200 times accurately.	슈바르츠라이터 마스터는 노린적을 확실하게 맞추는 실력을 보겠다고 합니다. 일반 몬스터를 상대로 공격을 200회 연속 확실하게 명중시키세요.	
QUEST_LV_0300_20151224_000898	Without a single mistake, you successfully landed all attacks consecutively. Return to the Schwarzer Reiter Master.	실수 없이 연속으로 공격을 모두 명중시켰습니다. 슈바르츠라이터 마스터에게 돌아가세요.	QUEST_UNUSED_20151001_000670	You've landed all attacks on enemies without any mistask. Go back to Schwarzer Reiter Master.	실수 없이 적에게 연속으로 공격을 모두 명중시켰습니다. 슈바르츠라이터 마스터에게 돌아가세요.	
QUEST_LV_0300_20151224_000899	Defeat the number of monsters within the time limit	제한 시간 내에 몬스터 목표량만큼 처치				
QUEST_LV_0300_20151224_000900	The Monk Master told you that you can grow as a monk after enduring harsh training. Defeat enough monsters within 20 minutes of time limit. Defeating a strong monster will be acknowledged as you completed harsh training. If the time limit expires, you will start again from the beginning.	몽크 마스터는 혹독한 수련을 해야만 몽크로서 성장할 수 있다고 합니다. 제한시간 20분 내에 충분한 몬스터를 처치하세요. 강한 몬스터일수록 혹독한 수련으로 인정되며 제한시간이 경과하면 다시 처음부터 해야합니다.	QUEST_UNUSED_20151001_000672	Monk Master asked you to meet the person who Vail has sent and hand over the object to him which Monk Master has given you. The person you should meet is hidden so go to the place indicated on the memo which Monk Master gave to you and say the passwords. When a person appears after hearing the passwords, give him the object.	몽크 마스터는 바일이 보낸 사람을 만나 자신이 준 물건을 건내주라고 합니다. 접선해야 할 사람은 숨어 있다고 하니 몽크 마스터가 건내 준 쪽지에 적힌 장소로가서 접선 암호를 말하고 나타난 접선인에게 물건을 건내주세요.	
QUEST_LV_0300_20151224_000901	You've successfully completed the training. Return to the Monk Master.	무사히 수련을 종료했습니다. 몽크 마스터에게 돌아가세요.				
QUEST_LV_0300_20151224_000902	The Pardoner Master told you that the book which you have is ripped off so it is useless now. Get the preliminary book that the Pardoner Master hid at Elkosh Abbey Hospital.	파드너 마스터는 자신이 가진 장부가 찢어져서 쓸 수 없게 되었다고 합니다. 엘고스 수도원 별관에 파드너 마스터가 숨겨둔 예비장부를 찾아와 주세요.	QUEST_UNUSED_20151001_000676	Pardoner Master told you that his book is ripped off so it can't be used. Go find the premiminary book which Pardoner Master has hidden at 35_3 of the monastery.	파드너 마스터는 자신이 가진 장부가 찢어져서 쓸 수 없게 되었다고 합니다. 수도원 35_3에 파드너 마스터가 숨겨둔 예비장부를 찾아와 주세요.	
QUEST_LV_0300_20151224_000903	Collect the samples of Plant-type monsters	식물 몬스터의 샘플 수집	QUEST_UNUSED_20151001_000678	Collect the samples of Plant-type monsters	식문 몬스터의 샘플 수집	
QUEST_LV_0300_20151224_000904	Set the Namott of Purification at Galeed Plateau	갈르엣 평야에 정화의 나모트 설치				
QUEST_LV_0300_20151224_000905	The Oracle Master told you that the evil energy has grown stronger recently so her abilities are being disturbed by it. Go to Galeed Plateau where the energy is especially stronger and place the Namott of Purification.	오라클 마스터는 최근 사악한 기운이 강해져서 자신의 능력이 방해받고 있다고 합니다. 특히 사악한 기운이 강한 갈르엣 평야에 가서 정화의 나모트를 설치하세요.	QUEST_UNUSED_20151102_002911	The Oracle Master says evil energy is becoming stronger and interfering with her powers. Go to Canyon Area 36_1, where evil energy is at its strongest, and set up the Namotts of Purification.	오라클 마스터는 최근 마기가 강해져서 자신의 능력이 방해받고 있다고 합니다. 특히 마기가 강해 방해가 심한 협곡지대 36_1에 가서 정화의 나모트를 설치하세요.	
QUEST_LV_0300_20151224_000906	Talk with the Dragoon Master	드라군 마스터와 대화				
QUEST_LV_0300_20151224_000907	Talk with the Dragoon Master at Istora Ruins.	이스토라 유적지에 있는 드라군 마스터와 대화하세요.				
QUEST_LV_0300_20151224_000908	Attack the monsters alone, defeat them or shoot them	혼자서 몬스터를 공격, 처치하거나 피격				
QUEST_LV_0300_20151224_000909	The Dragoon Master told you that you would need stronger courage and the competence without backing off from enemies. Attack the monsters, defeat them and also take damage from them.	드라군 마스터는 적을 상대로 물러서지 않고 더 강하게 몰아세우는 용기와 실력이 필요하다고 합니다. 몬스터를 공격하고 처치하거나 공격을 당하기도 해보세요.				
QUEST_LV_0300_20151224_000910	Report to the Dragoon Master	드라군 마스터에게 보고				
QUEST_LV_0300_20151224_000911	It seems that you've shown enough competence. Return to the Dragoon Master.	이 정도면 충분히 실력 검증을 마친 것 같습니다. 드라군 마스터에게 돌아가세요.				
QUEST_LV_0300_20151224_000912	Talk to Knight Commander Uska in Klaipeda	클라페다에 있는 기사단장 우스카와 대화하세요.				
QUEST_LV_0300_20151224_000913	Maintain 5 people in a party for 5 minutes as a leader	5인 파티의 리더로 파티를 5분간 유지				
QUEST_LV_0300_20151224_000914	The Templar Master wants your leadership. Create a party consisting of 5 people including you as the leader and maintain the party for 5 minutes.	템플러 마스터는 리더쉽을 요구하고 있습니다. 자신을 포함하여 다섯 명의 파티를 만든 뒤 자신이 리더인 상태로 파티를 5분간 유지하세요.				
QUEST_LV_0300_20151224_000915	You've led 5 people party successfully. Return to Knight Commander Uska.	다섯 명의 파티를 순조롭게 이끌었습니다. 기사단장 우스카에게 돌아가세요.				
QUEST_LV_0300_20151224_000916	Talk with the Warlock Master	워록 마스터와 대화				
QUEST_LV_0300_20151224_000917	Talk to the Warlock Master in Mokusul Chamber.	모크슬 묘실에 있는 워록 마스터와 대화하세요.				
QUEST_LV_0300_20151224_000918	Defeat the monsters whose evil sprits have awakened	악령이 깨어난 몬스터 처치				
QUEST_LV_0300_20151224_000919	The Warlock Master told you that you should possess enough magical power to control the evil spirits. Use the scroll to the monsters at Valius' Eternal Resting Place to awaken their evil spirits and defeat them.	워록 마스터는 악령을 지배할 수 있을 만한 마력이 있어야 한다고 합니다. 발류스의 영면지에 가서 악령을 깨우는 주문서로 몬스터에 붙은 악령을 깨운 뒤 몬스터를 처치하세요.				
QUEST_LV_0300_20151224_000920	Report to the Warlock Master	워록 마스터에게 보고				
QUEST_LV_0300_20151224_000921	You've defeated all monsters whose evil spirits awakened. Return to the Warlock Master.	악령을 깨운 몬스터를 모두 처치하였습니다. 워록 마스터에게 돌아가세요.				
QUEST_LV_0300_20151224_000922	Talk with the Featherfoot Master	페더풋 마스터와 대화				
QUEST_LV_0300_20151224_000923	Talk with the Featherfoot Master at Mokusul Chamber.	모크슬 묘실에 있는 페더풋 마스터와 대화하세요.				
QUEST_LV_0300_20151224_000924	Cast a curse on the monsters using the Incantation Tools	주술도구를 사용해서 몬스터에게 저주 걸기				
QUEST_LV_0300_20151224_000925	The Featherfoot Master has asked you to experience the curse spell. Use the Incantation Tools on the monsters to cast a curse on them.	페더풋 마스터는 저주술에 대해 경험해보라고 합니다. 주술도구를 몬스터에게 사용해서 저주를 내려보세요.				
