QUEST_JOBSTEP_20150317_002192	The Quarrel Shooter says he's been looking through the telescope in the Astral Tower and he found clues to the lens. Go to Crystal Mine 1F and look for the lens.
QUEST_JOBSTEP_20150317_002193	Found the lens. Give it to the Quarrel Shooter Maestre.
QUEST_JOBSTEP_20150317_002194	Defeat Shadowgaler and get %s
QUEST_JOBSTEP_20150317_002195	Go to the Ranger Maestre in Klaipeda
QUEST_JOBSTEP_20150317_002196	Collect Bat Venom Sample
QUEST_JOBSTEP_20150317_002197	The Ranger Maestre mentioned an assassin named Evonipon and wants the venom sample he used. Collect samples of venoms from the bats in Crystal Mine 1F.
QUEST_JOBSTEP_20150317_002198	Colleted all the poison samples needed. Take it to the Ranger Maestre.
QUEST_JOBSTEP_20150317_002199	Defeat the bats and get %s
QUEST_JOBSTEP_20150323_002200	The leather of Glizardon and the canine of Galok in Tenet Church B1.{nl}And black powders of Egnome from the 2F. Please bring those to me.
QUEST_JOBSTEP_20150323_002201	Psychokino. I will guarantee that it is a really nice field.{nl}But, if you could help my investigation
QUEST_JOBSTEP_20150323_002202	Please collect the flower alcohol from Doyors at Veja Ravine.{nl}They break easily so it will be hard to get decent ones.
QUEST_JOBSTEP_20150323_002203	Good. The flower alcohol is intact.{nl}You will learn from me how great this is.
QUEST_JOBSTEP_20150323_002204	Good. Before the test, I need some ingredients.{nl}Please bring me the core of Corylus and the blood of Galok in Tenet Church 1F.
QUEST_JOBSTEP_20150323_002205	I will start the test. {nl}There is a gap of the two dimensional world in Tenet Church 1F.{nl}
QUEST_JOBSTEP_20150323_002206	Not yet?{nl}Move to Tenet Church 1F and go straight to the marked place on the map.
QUEST_JOBSTEP_20150323_002207	The Quarrel Shooter Maestre must have the next book.{nl}He was looking for the tough leather of Glizardon before, so maybe you can try dealing with him with that.
QUEST_JOBSTEP_20150323_002208	The tough leather of Glizardon from the Hunter Maestre has not arrived yet?
QUEST_JOBSTEP_20150323_002209	The Glizardons are Tenet Church B1. The Quarrel Shooter Maestre is in Klaipeda.{nl}Other person may go first for it so please hurry.
QUEST_JOBSTEP_20150323_002210	Ah, You came at the right moment.{nl}If you can get me the tough leather of Glizardon from the Quarrel Shooter Maestre, I will make a copy of the next book.
QUEST_JOBSTEP_20150323_002211	The tough leather of Glizardon from the Archer Maestre has not arrived yet?
QUEST_JOBSTEP_20150323_002212	The Glizardons can be seen in Tenet Church B1.{nl}Take the leather off from it and take it to the Quarrel Shooter Maestre in Klaipeda.
QUEST_JOBSTEP_20150323_002213	You came at the right moment. {nl}If the Quarrel Shooter Maestre could get me the tough leather of Glizardon, I'll make you a copy of the next book.
QUEST_JOBSTEP_20150323_002214	Didn't the Ranger Maestre tell you anything?{nl}I requested the tough leather of Glizardon from him.
QUEST_JOBSTEP_20150323_002215	The Glizardons are in Tenet Church B1. The Quarrel Shooter Maestre is in Klaipeda.{nl}You should hurry before someone takes the book first...
QUEST_JOBSTEP_20150323_002216	Please support us with the 5 tree skins as compensation for our help.{nl}Tipios at Veja Ravine will be enough.
QUEST_JOBSTEP_20150323_002217	Peltastas once received help from the Highlander Maestre before.{nl}If you want to be a member of Peltastas, you should commence the duty to compensate for the help.
QUEST_JOBSTEP_20150323_002218	The Peltasta Maestre sent these? That's very thankful.{nl}Tell him that I will use them usefully.
QUEST_JOBSTEP_20150323_002219	It's good to hear that the Highlander Maestre liked it.{nl}As I promised to you, I will let you learn the lessons of Peltasta.
QUEST_JOBSTEP_20150323_002220	I heard that the Highlander Maestre is looking for the toe nails of Beetow.{nl}I think this duty will be adequate for you.
QUEST_JOBSTEP_20150323_002221	Go to Tenet Garden and put this pot on the ground.{nl}If you could defeat monsters after that, the energies will be accumulated in the pot.
QUEST_JOBSTEP_20150323_002222	If that's the case, fight against Beetow at Veja Ravine.{nl}You will realize something from it.
QUEST_JOBSTEP_20150323_002223	First, please bring Glizardon's bone from the 1st basement and Galok's hair from the 1st floor of Tenet Church.{nl}And also bring me the fragments of Egnome from the 2nd floor. Okay then I am counting on you.
QUEST_JOBSTEP_20150323_002224	Reality changes as I wish. And it becomes possible just by thinking!{nl}That's called super natural power.{nl}The amount of the power depends on how one belives in his power...{nl}
QUEST_JOBSTEP_20150323_002225	Okay, so you want to be a Psychokino?{nl}If you could help my work a bit, I will help you find your hidden abilities.
QUEST_JOBSTEP_20150323_002226	Please bring me the essences of Minotaur and Chapparition from Gate Route.{nl}Okay... I am counting on you.
QUEST_JOBSTEP_20150323_002227	Okay. This is it. I can tell it's full of demonic power by just looking at its color.{nl}I will teach you what the real Psychokino is from now on so you should get ready!
QUEST_JOBSTEP_20150323_002228	My old colleague who went to Sirdgela Forest told me that he saw a strange looking map.{nl}I am sure that it is the map we are looking for.
QUEST_JOBSTEP_20150323_002229	I heard Minotaur has it somewhere in the Sirdgela Forest.{nl}That monster is not easy so you should be prepared a lot.
QUEST_JOBSTEP_20150323_002230	Evoniphon...{nl}The Ranger Maestre still seems to have some regret.{nl}
QUEST_JOBSTEP_20150323_002231	I saw the Elementalist Maestre talking to a man wearing a hood.{nl}I can't say for sure if that's him, but I can never forget the fragrance.
QUEST_JOBSTEP_20150323_002232	After talking to the Elementalist, he disappeared into darkness.{nl}You better go and talk to him.
QUEST_JOBSTEP_20150323_002233	I told him that it would be obtainable in Sirdgela Forest.{nl}That's the place where even the famous the Rodelero Maestre's search team ran away from.
QUEST_JOBSTEP_20150323_002234	I am looking for a trace of a man. His name is Evoniphon.{nl}I heard the Sadhu Maestre at Akmens Ridge has his information so go there.
QUEST_JOBSTEP_20150323_002235	It's not a huge task. I want you to help my experiment...{nl}First, please bring me Burnable Juice of Tontulia from Zachariel Crossroads.
QUEST_JOBSTEP_20150323_002236	In fact, Tonturia is nothing, but the fact that there are lots of other monsters nearby is more dangerous.{nl}Hmm... Good luck!
QUEST_JOBSTEP_20150323_002237	My father is a merchant who comes to Fedimian often.{nl}But after he went into Sirdgela Forest do some transaction, he never returned.{nl}
QUEST_JOBSTEP_20150323_002238	I heard a soldier at Fedimian saw the luggage of a merchant in Sirdgela Forest.{nl}The only one I can trust right now is you. Please... I am counting on you!
QUEST_JOBSTEP_20150323_002239	This is the symbol that I engraved on my father's sleeve...{nl}This is so precious to me... Thank you.
QUEST_JOBSTEP_20150323_002240	Just put this pot on Ramstis Ridge.{nl}The problem is Chapparition there... You would be able to defeat it easily.
QUEST_JOBSTEP_20150323_002241	Please bring me Hogma Shamans and Canines of Guards at Plateau of Rex.{nl}It won't be hard or you.{nl}
QUEST_JOBSTEP_20150323_002242	I like your determination.{nl}Please defeat Sparnasman at Vieta Gorge to prove your skills.
QUEST_JOBSTEP_20150323_002243	Cataphract is a warrior who stands in front of anyone and fight.{nl}If there are barriers in the way, just penetrate into them.{nl}I came with a good idea.
QUEST_JOBSTEP_20150323_002244	I heard monsters called Biteregina are attacking tourists in Manacle Grave.{nl}I will acknowledge your skill if you could defeat those monsters.
QUEST_JOBSTEP_20150323_002245	Contratulations for passing the test.{nl}My lessons are strict so I hope you follow well.
QUEST_JOBSTEP_20150323_002246	Sparnasman at Vieta Gorge is said to be threatening people.{nl}He will not be an easy opponent, but he will be enough to prove your skills.
QUEST_JOBSTEP_20150323_002247	The most important attribute Peltasta considers valuable is courage.{nl}Since Peltasta shouldn't avoid enemies' attacks and block them with their shields.
QUEST_JOBSTEP_20150323_002248	Before you learn lessons from me, you should show me how brave you are.{nl}
QUEST_JOBSTEP_20150323_002249	Defeat Chapparition in Ramstis Ridge.{nl}That bleakness will be appropriate to test your guts.
QUEST_JOBSTEP_20150323_002250	Don't worry since I will adjust the level of dueling to your level.{nl}Okay, then I will begin!
QUEST_JOBSTEP_20150323_002251	I will show you any weapon such as a bow or a gun. Come on.
QUEST_JOBSTEP_20150323_002252	As I was transferring the research materials that I discovered before, a few of them flew away due to the wind.{nl}They are at Ramstis Ridge, but I don't have the time to find them. I am counting on you.
QUEST_JOBSTEP_20150323_002253	You found them sooner than I expected.{nl}Good, I will help you use your abilities as a Thaumaturge.
QUEST_JOBSTEP_20150323_002254	Please get me the blood of the Hogma Shaman and the Hogma Scout from King's Plateau,{nl}and lastly, the blood of the Hogma Captain from Zachariel Crossroads.
QUEST_JOBSTEP_20150323_002255	Sparnasman at Vieta Gorge would fit your reputation...{nl}Show it what the true power of serving the goddess is like.
QUEST_JOBSTEP_20150323_002256	How many times has this happened already?{nl}I am sorry but please go meet Fletcher Maestre to find out what happened.{nl}Go to Escanciu Village.
QUEST_JOBSTEP_20150323_002257	That dumb assistant captain took all of them and ran away to Poslinkis Forest.{nl}Maybe the monsters have them, I hope so.
QUEST_JOBSTEP_20150323_002258	There are fishing rods which Red Fishermen are carrying at Saknis Plains.{nl}When you knock on them, a whistling sound will come out. Please bring me those.
QUEST_JOBSTEP_20150323_002259	Although you learned lessons from me, I don't know if you could use all of them.{nl}I will give you an assignment. Hunt for various monsters.
QUEST_JOBSTEP_20150323_002260	Bushspiders from Kateen Forest Entrance, Ellomagos from Owl Burial Ground, and green Pokubons from Poslinkis Forest.{nl}Of course, I will give you some baits.
QUEST_JOBSTEP_20150323_002261	If you dream of reaching a higher stage as a Wugushi, there's an assignment I will give to you.{nl}Collect special poisons from Bites at Saknis Plains.
QUEST_JOBSTEP_20150323_002262	There are needles with the ointment on them that I crafted in this pot.{nl}When you hit Bites with these, you would be able to collect poisons.
QUEST_JOBSTEP_20150323_002263	It is your assignment to hunt for hidden monsters.{nl}The location is Saknis Plains. {nl}If you want to be a Scout, you should do it. Dont you think so?
QUEST_JOBSTEP_20150323_002264	If you want to learn anything from me, your feet have to be quick.{nl}Surpass 5 monsters using Smoke Bombs at the entrance of Kateen Forest.
QUEST_JOBSTEP_20150323_002265	You want to learn from me. {nl}
QUEST_JOBSTEP_20150323_002266	If that's the case, I want you to make a bet with the Hackapell Maestre on behalf of me.{nl}He thinks there is something in the world that can't be penetrated.{nl}
QUEST_JOBSTEP_20150323_002267	If he asks you, I will tell him that our competent Hoplite defeated it.{nl}I will now acknowledge your skills.
QUEST_JOBSTEP_20150323_002268	I heard that the other masters sent the disciples to defeat Yekub at Owl Burial Ground.{nl}But that's the task you should complete. Go there.
QUEST_JOBSTEP_20150323_002269	Leadership needs to be supported by the faith of the colleagues and the accumulated experiences.{nl}I will first have to find out if you are competent enough to command other people.
QUEST_JOBSTEP_20150323_002270	When you go to the Greene Manor, you can meet Colimencia.{nl}You are worthy to be a Centurion if you can defeat it.
QUEST_JOBSTEP_20150323_002271	This is the rope to tie people up.{nl}Practice with it enough at Poslinkis Forest so you are able to manage it well.{nl}Let's talk about my lesson after that.
QUEST_JOBSTEP_20150323_002272	Biteregina are threatening people at Owls' Village.{nl}What do you think? I want you defeat them as compensation for my lessons.
QUEST_JOBSTEP_20150323_002273	Carrying the title of 'Maestre', I should help others around, but I just don't have the time.{nl}Anyways, I will teach you my skills as I promised to you.
QUEST_JOBSTEP_20150323_002274	If you tell me like that, I can tell you there is a solution.{nl}If you could defeat Moas at Fedimian Suburbs, who destroyed all my ingredients, I will change your turn.
QUEST_JOBSTEP_20150323_002275	I heard the Hackapell Maestre is going to defeat the Shadowgaler at the Owl Burial Ground...{nl}It will be good for him to see you defeat it first.
QUEST_JOBSTEP_20150323_002276	A skilled person like you could defeat Reaverpede at Roxona Marketplace easily.{nl}If you can't do this, I can't accept you as a Ranger applicant.
QUEST_JOBSTEP_20150323_002277	Some idiot baron opened a portal that was connected to the Demon Prison.{nl}I heard that the demons there keep trying to come out.{nl}
QUEST_JOBSTEP_20150323_002278	Defeat Deadborn which is the most dangerous demon there.{nl}It will be a good hunt, don't you think?
QUEST_JOBSTEP_20150323_002279	You want to learn my skills?{nl}If you could bring me burnable woods from Jonna Jolems at Aqueduct Bridge Area, I will think about it.
QUEST_JOBSTEP_20150323_002280	Do you know this?{nl}I heard that Rajatoad at the 1st zone of Demon Prison possess dangerous poison.{nl}
QUEST_JOBSTEP_20150323_002281	We increase our level of immunity by controlling many different types of poisons.{nl}If you could survive from that poison, I will teach you how to control poison well.
QUEST_JOBSTEP_20150323_002282	You want to become a Schwarzer Reiter?{nl}It is very easy to learn how to control guns.{nl}
QUEST_JOBSTEP_20150323_002283	But, it becomes a totally different story if you want to keep aiming at the enemy rushing in.{nl}I mean courage. Why don't we check it out?{nl}
QUEST_JOBSTEP_20150323_002284	Demon Prison, I heard some dumb landlord opened the portal to the place that is full of monsters.{nl}Hunt for Deadborn there, it will be very fun.
QUEST_JOBSTEP_20150323_002285	Very nice. I feel like I am seeing myself in the past.{nl}Since you are Schwarzer Reiter now, we can be mirrors to each other from now on.
QUEST_JOBSTEP_20150323_002286	I heard that Minotaur have shown up at Roxona Marketplace.{nl}Please bring me the proof of its death.
QUEST_JOBSTEP_20150323_002287	It seems like the number of demons are constantly increasing.{nl}I heard other masters are also having some troubles.
QUEST_JOBSTEP_20150323_002288	The number of Blue Puragis at Saknis Plains has increased a lot recently and threatening villagers there.{nl}If you want to reach a higher level as a true Sahdu, show your abilities there.
QUEST_JOBSTEP_20150323_002289	Mothstem? I saw it from Fedimian Suburbs. {nl}the Pardoner Maestre was also looking for it. I guess he hasn't found it yet.
QUEST_JOBSTEP_20150323_002290	Instead of introducing yourself in words, it will be way better to show your abilities.{nl}My assignment for you is to defeat Reaverpede at Escanciu village.
QUEST_JOBSTEP_20150323_002291	Reaverpede at Escanciu Village would fit your reputation.{nl}I heard your name enough already, but I should see for myself.
QUEST_JOBSTEP_20150323_002292	I left a nice gift at the lower side for my future disciple.{nl}I hope you like the gift.
QUEST_JOBSTEP_20150323_002293	What present?{nl}What do you think will be the most precious gift for Necromancer?
QUEST_JOBSTEP_20150323_002294	If you want to learn my magic, I should first know how competent you are.{nl}Reaverpede at Escanciu Village would fit your reputation.
QUEST_JOBSTEP_20150323_002295	Oh, such great courage.{nl}If you could defeat Netherbovine from Poslinkis Forest, I will help you advance.
QUEST_JOBSTEP_20150323_002296	All the masters around here are chasing after the monsters.{nl}You should defeat the monsters quicker than anybody to learn my magic's.
QUEST_JOBSTEP_20150323_002297	It is called Netherbovine.{nl}According to a reliable source, it recently appeared at Poslinkis Forest.
QUEST_JOBSTEP_20150323_002298	There are more wounded people, but the amount of herbs we have is lacking.{nl}Please collect Wildflower Alcohol from Roxona Marketplace for them.
QUEST_JOBSTEP_20150323_002299	There's a monster called Colimencia at Grynas Hills.{nl}It is a threatening monster, but you should defeat it easily.
QUEST_JOBSTEP_20150323_002300	The Poata at Grynas Hills is well known for attacking people.{nl}If you could defeat it, then that will be enough.
QUEST_JOBSTEP_20150323_002301	If you want to learn from me, you should first show your skills to me.{nl}Colimencia at the Greene Manor would fit your reputation.
QUEST_JOBSTEP_20150323_002302	If you want to become a true Cataphract, then you should be able to defeat Gaigalas at Tenents Farm.{nl}Understood? Now, hurry up.
QUEST_JOBSTEP_20150323_002303	This... It must be the symbol of the Legwyn family.{nl}Thank you. As I promised, I will help you to reach to a higher level.
